x-axis,2
second,Volt
-60.800E-06,+177.763835E-03
-60.700E-06,+197.864337E-03
-60.600E-06,+200.735837E-03
-60.500E-06,+183.506835E-03
-60.400E-06,+197.864337E-03
-60.300E-06,+197.864337E-03
-60.200E-06,+197.864337E-03
-60.100E-06,+197.864337E-03
-60.000E-06,+197.864337E-03
-59.900E-06,+183.506835E-03
-59.800E-06,+197.864337E-03
-59.700E-06,+197.864337E-03
-59.600E-06,+212.221839E-03
-59.500E-06,+197.864337E-03
-59.400E-06,+217.964839E-03
-59.300E-06,+177.763835E-03
-59.200E-06,+215.093339E-03
-59.100E-06,+197.864337E-03
-59.000E-06,+197.864337E-03
-58.900E-06,+215.093339E-03
-58.800E-06,+186.378336E-03
-58.700E-06,+217.964839E-03
-58.600E-06,+197.864337E-03
-58.500E-06,+194.992837E-03
-58.400E-06,+192.121336E-03
-58.300E-06,+344.310854E-03
-58.200E-06,+401.740860E-03
-58.100E-06,+398.869360E-03
-58.000E-06,+398.869360E-03
-57.900E-06,+398.869360E-03
-57.800E-06,+585.516881E-03
-57.700E-06,+614.231884E-03
-57.600E-06,+579.773881E-03
-57.500E-06,+597.002883E-03
-57.400E-06,+608.488884E-03
-57.300E-06,+780.778904E-03
-57.200E-06,+789.393404E-03
-57.100E-06,+800.879406E-03
-57.000E-06,+815.236907E-03
-56.900E-06,+800.879406E-03
-56.800E-06,+1.200017951E+00
-56.700E-06,+1.211503953E+00
-56.600E-06,+1.202889452E+00
-56.500E-06,+1.214375453E+00
-56.400E-06,+1.202889452E+00
-56.300E-06,+1.584798995E+00
-56.200E-06,+1.599156497E+00
-56.100E-06,+1.604899498E+00
-56.000E-06,+1.596284997E+00
-55.900E-06,+1.625000000E+00
-55.800E-06,+1.604899498E+00
-55.700E-06,+1.604899498E+00
-55.600E-06,+1.604899498E+00
-55.500E-06,+1.604899498E+00
-55.400E-06,+1.622128500E+00
-55.300E-06,+2.006909544E+00
-55.200E-06,+2.006909544E+00
-55.100E-06,+2.018395545E+00
-55.000E-06,+2.006909544E+00
-54.900E-06,+2.187814064E+00
-54.800E-06,+2.423277091E+00
-54.700E-06,+2.429020092E+00
-54.600E-06,+2.429020092E+00
-54.500E-06,+2.429020092E+00
-54.400E-06,+2.552494606E+00
-54.300E-06,+2.647254117E+00
-54.200E-06,+2.644382617E+00
-54.100E-06,+2.630025115E+00
-54.000E-06,+2.630025115E+00
-53.900E-06,+2.810929636E+00
-53.800E-06,+2.831030138E+00
-53.700E-06,+2.831030138E+00
-53.600E-06,+2.848259140E+00
-53.500E-06,+2.851130640E+00
-53.400E-06,+3.032035161E+00
-53.300E-06,+3.034906661E+00
-53.200E-06,+3.052135663E+00
-53.100E-06,+3.032035161E+00
-53.000E-06,+3.043521162E+00
-52.900E-06,+3.032035161E+00
-52.800E-06,+3.052135663E+00
-52.700E-06,+3.052135663E+00
-52.600E-06,+3.034906661E+00
-52.500E-06,+3.043521162E+00
-52.400E-06,+3.032035161E+00
-52.300E-06,+3.040649662E+00
-52.200E-06,+3.032035161E+00
-52.100E-06,+3.037778161E+00
-52.000E-06,+3.046392662E+00
-51.900E-06,+3.034906661E+00
-51.800E-06,+3.032035161E+00
-51.700E-06,+3.032035161E+00
-51.600E-06,+3.052135663E+00
-51.500E-06,+3.049264163E+00
-51.400E-06,+3.052135663E+00
-51.300E-06,+3.052135663E+00
-51.200E-06,+3.049264163E+00
-51.100E-06,+3.023420660E+00
-51.000E-06,+3.052135663E+00
-50.900E-06,+3.032035161E+00
-50.800E-06,+3.034906661E+00
-50.700E-06,+3.046392662E+00
-50.600E-06,+3.052135663E+00
-50.500E-06,+2.911432147E+00
-50.400E-06,+2.831030138E+00
-50.300E-06,+2.810929636E+00
-50.200E-06,+2.819544137E+00
-50.100E-06,+2.851130640E+00
-50.000E-06,+2.664483119E+00
-49.900E-06,+2.630025115E+00
-49.800E-06,+2.609924613E+00
-49.700E-06,+2.607053112E+00
-49.600E-06,+2.630025115E+00
-49.500E-06,+2.420405591E+00
